Reconstruction Coord z;Map Coord z;Error z;
0,100355;0,042599;0,057756;
0,066335;0,378327;0,311992;
0,147787;0,375919;0,228132;
0,022639;0,042328;0,019689;
0,078582;0,376768;0,298187;
0,066826;0,377005;0,310180;
0,084360;0,376506;0,292147;
0,070220;0,377748;0,307528;
0,065909;0,377748;0,311839;
0,066678;0,377470;0,310792;
0,366745;0,376800;0,010055;
0,155817;0,376800;0,220983;
0,024239;0,379079;0,354841;
0,067092;0,378948;0,311856;
0,067224;0,379840;0,312616;
0,024356;0,379840;0,355484;
0,067081;0,378495;0,311414;
0,314737;0,379273;0,064536;
0,073242;0,378351;0,305109;
0,023739;0,033776;0,010036;
0,084296;0,378713;0,294417;
0,024527;0,378713;0,354186;
0,037573;0,379661;0,342088;
0,077249;0,379557;0,302307;
0,067252;0,379151;0,311899;
0,037742;0,035573;0,002169;
0,006498;0,378632;0,372134;
0,030307;0,381297;0,350990;
0,290221;0,380353;0,090132;
0,131739;0,633375;0,501636;
0,004465;0,041900;0,037436;
0,020330;0,037126;0,016796;
0,008190;0,633004;0,624814;
0,008105;0,058285;0,050180;
0,058798;0,000000;0,058798;
0,033747;0,000000;0,033747;
0,065526;0,000000;0,065526;
0,022353;0,000000;0,022353;
0,037963;0,368574;0,330611;
0,066047;0,367939;0,301892;
0,066047;0,367939;0,301892;
0,021321;0,375098;0,353778;
0,065591;0,000000;0,065591;
0,067763;0,000000;0,067763;
0,069151;0,000000;0,069151;
0,023858;0,049048;0,025190;
0,070199;0,000000;0,070199;
0,021209;0,077050;0,055841;
0,020993;0,077050;0,056058;
0,026207;0,070188;0,043981;
0,024592;0,070188;0,045596;
0,008374;0,051240;0,042866;
0,008374;0,051240;0,042866;
0,026923;0,395865;0,368942;
0,127028;0,631777;0,504749;
0,020654;0,062831;0,042177;
0,005379;0,062831;0,057452;
0,130058;0,631388;0,501330;
0,007433;0,069742;0,062309;
0,007433;0,069742;0,062309;
0,069946;0,392344;0,322398;
0,005917;0,080123;0,074206;
0,038457;0,071943;0,033486;
0,033996;0,079701;0,045704;
0,022983;0,066341;0,043358;
0,006522;0,079395;0,072874;
0,021863;0,078461;0,056598;
0,034582;0,076402;0,041819;
0,006996;0,631080;0,624084;
0,006996;0,631080;0,624084;
0,023130;0,068331;0,045201;
0,007619;0,631640;0,624022;
0,022382;0,370949;0,348567;
0,008533;0,636663;0,628130;
0,021257;0,076446;0,055190;
0,051408;0,370049;0,318642;
0,051408;0,370049;0,318642;
0,021289;0,077429;0,056140;
0,023395;0,000000;0,023395;
0,034767;0,000000;0,034767;
0,036996;0,063281;0,026284;
0,008227;0,000000;0,008227;
0,030553;0,168069;0,137516;
0,006573;0,072309;0,065736;
0,001399;0,000000;0,001399;
0,044082;0,066001;0,021919;
0,045390;0,173610;0,128220;
0,009002;0,174857;0,165855;
0,024796;0,000000;0,024796;
0,001577;0,070562;0,068985;
0,035429;0,072200;0,036771;
0,029554;0,408509;0,378956;
0,008362;0,403964;0,395602;
0,035521;0,070791;0,035270;
0,029831;0,000000;0,029831;
0,029056;0,421858;0,392803;
0,043633;0,000000;0,043633;
0,009044;0,373102;0,364058;
0,021695;0,409873;0,388178;
0,009150;0,409873;0,400723;
0,003748;0,431569;0,427821;
0,033913;0,361225;0,327312;
0,021315;0,000000;0,021315;
0,034051;0,000000;0,034051;
0,047288;0,000000;0,047288;
0,023109;0,228819;0,205711;
0,031143;0,264119;0,232976;
0,021953;0,765474;0,743521;
0,040000;0,237893;0,197894;
0,025625;0,265885;0,240259;
0,006576;0,239836;0,233260;
0,022762;0,266474;0,243712;
0,006586;0,239836;0,233250;
0,031053;0,239401;0,208347;
0,007848;0,231386;0,223539;
0,005261;0,268435;0,263174;
0,046340;0,236153;0,189813;
0,023384;0,239115;0,215731;
0,047691;0,233091;0,185400;
0,009088;0,267920;0,258833;
0,004087;0,226577;0,222490;
0,024356;0,000000;0,024356;
0,021487;0,223371;0,201884;
0,024619;0,219862;0,195243;
0,050469;0,226675;0,176206;
0,009228;0,237055;0,227828;
0,005717;0,224839;0,219123;
0,005899;0,224724;0,218825;
0,043143;0,258100;0,214957;
0,034797;0,225462;0,190666;
0,000244;0,225462;0,225218;
0,048400;0,231548;0,183148;
0,039303;0,240493;0,201190;
0,031929;0,240493;0,208564;
0,039775;0,232748;0,192973;
0,002707;0,224798;0,222090;
0,041084;0,231544;0,190460;
0,047073;0,224407;0,177334;
0,008880;0,151873;0,142993;
0,025260;0,152366;0,127106;
0,025248;0,152366;0,127118;
0,002258;0,255712;0,253453;
0,021930;0,230957;0,209027;
0,040263;0,153851;0,113588;
0,038550;0,155652;0,117102;
0,024444;0,216060;0,191617;
0,024435;0,236182;0,211747;
0,024478;0,223038;0,198559;
0,040177;0,153041;0,112864;
0,040036;0,000000;0,040036;
0,040455;0,000000;0,040455;
0,040853;0,160502;0,119649;
0,024762;0,156142;0,131380;
0,040237;0,152834;0,112597;
0,043282;0,168457;0,125175;
0,053505;0,228120;0,174615;
0,002245;0,000000;0,002245;
0,046655;0,220843;0,174189;
0,041871;0,161975;0,120104;
0,041871;0,161975;0,120104;
0,402714;0,187829;0,214885;
0,000000;0,161800;0,161800;
0,040633;0,157614;0,116981;
0,047728;0,228599;0,180871;
0,047739;0,228599;0,180860;
0,047554;0,228510;0,180956;
0,042442;0,000000;0,042442;
0,042716;0,000000;0,042716;
0,046681;0,218470;0,171789;
0,040641;0,157272;0,116631;
0,029758;0,157272;0,127515;
0,047247;0,223108;0,175862;
0,042976;0,000000;0,042976;
0,042979;0,000000;0,042979;
0,072384;0,226629;0,154246;
0,008289;0,206382;0,198093;
0,006806;0,207005;0,200199;
0,042134;0,207394;0,165259;
0,040545;0,156281;0,115736;
0,040591;0,156479;0,115888;
0,040591;0,156479;0,115888;
0,046155;0,217311;0,171156;
0,031367;0,159655;0,128288;
0,047015;0,221714;0,174699;
0,040440;0,155588;0,115149;
0,040368;0,154472;0,114104;
0,033092;0,154378;0,121286;
0,045910;0,223372;0,177462;
0,002419;0,223372;0,220953;
0,003579;0,220814;0,217235;
0,002377;0,219180;0,216803;
0,050996;0,153271;0,102275;
0,050996;0,153271;0,102275;
0,047430;0,220355;0,172926;
0,004548;0,217784;0,213237;
0,046228;0,000000;0,046228;
0,034313;0,149295;0,114981;
0,034313;0,149295;0,114981;
0,055672;0,152802;0,097131;
0,040210;0,152802;0,112592;
0,040210;0,152802;0,112592;
0,045764;0,209924;0,164159;
0,039859;0,149325;0,109466;
0,044938;0,203886;0,158947;
0,005075;0,203886;0,198811;
0,039776;0,148213;0,108437;
0,046616;0,227092;0,180476;
0,046616;0,227092;0,180476;
0,036918;0,148211;0,111293;
0,039280;0,142776;0,103496;
0,005841;0,142776;0,136935;
0,039727;0,147617;0,107890;
0,039300;0,142993;0,103693;
0,040099;0,151295;0,111197;
0,010678;0,221117;0,210439;
0,011042;0,142715;0,131673;
0,040902;0,147213;0,106310;
0,010811;0,150440;0,139630;
0,039111;0,142259;0,103148;
0,048741;0,146750;0,098009;
0,039757;0,146750;0,106993;
0,046130;0,213896;0,167766;
0,002240;0,141665;0,139425;
0,039989;0,150245;0,110256;
0,039989;0,150245;0,110256;
0,039632;0,146746;0,107114;
0,039632;0,146746;0,107114;
0,039632;0,146746;0,107114;
0,044681;0,206772;0,162092;
0,046045;0,212439;0,166394;
0,039870;0,150080;0,110210;
0,039870;0,150080;0,110210;
0,044137;0,208656;0,164519;
0,039535;0,144852;0,105317;
0,047561;0,228453;0,180893;
0,047593;0,229204;0,181611;
0,046263;0,216543;0,170280;
0,004489;0,216543;0,212054;
0,045786;0,209746;0,163960;
0,179445;0,147983;0,031461;
0,005700;0,147983;0,142284;
0,045804;0,321799;0,275995;
0,045292;0,215440;0,170148;
0,045292;0,215440;0,170148;
0,003400;0,147100;0,143700;
0,040665;0,214269;0,173604;
0,047211;0,207600;0,160390;
0,034323;0,205388;0,171065;
0,039607;0,147068;0,107461;
0,046192;0,211604;0,165412;
0,043206;0,213539;0,170334;
0,041876;0,000000;0,041876;
0,042096;0,195423;0,153327;
0,039472;0,145286;0,105814;
0,046397;0,203335;0,156938;
0,042891;0,211081;0,168190;
0,011206;0,210298;0,199092;
0,011206;0,210298;0,199092;
0,045943;0,206380;0,160437;
0,045537;0,207284;0,161748;
0,045723;0,209142;0,163419;
0,009051;0,203972;0,194921;
0,008463;0,203972;0,195510;
0,045753;0,210040;0,164286;
0,005696;0,000000;0,005696;
0,010897;0,208175;0,197279;
0,045234;0,207105;0,161870;
0,045332;0,207105;0,161773;
0,045337;0,000000;0,045337;
0,045341;0,208796;0,163455;
0,045801;0,000000;0,045801;
0,045987;0,211759;0,165772;
0,046055;0,211190;0,165135;
0,039346;0,225852;0,186506;
0,033377;0,225852;0,192475;
0,010736;0,137497;0,126761;
0,038551;0,134835;0,096284;
0,010582;0,136749;0,126168;
0,011239;0,135862;0,124624;
0,011191;0,135862;0,124671;
0,010657;0,140689;0,130031;
0,051194;0,138534;0,087339;
0,010748;0,142642;0,131894;
0,039349;0,145558;0,106209;
0,011195;0,145558;0,134363;
0,008291;0,000000;0,008291;
0,038629;0,000000;0,038629;
0,038629;0,000000;0,038629;
0,053056;0,207942;0,154885;
0,010545;0,205283;0,194738;
0,008420;0,189077;0,180657;
0,010145;0,139701;0,129556;
0,010855;0,140116;0,129261;
0,010654;0,135781;0,125127;
0,010740;0,156167;0,145428;
0,010258;0,000000;0,010258;
0,054637;0,000000;0,054637;
0,004178;0,000000;0,004178;
0,011568;0,167512;0,155944;
0,010882;0,000000;0,010882;
0,011571;0,167873;0,156302;
0,011573;0,168918;0,157346;
0,008337;0,173650;0,165313;
0,010648;0,000000;0,010648;
0,056770;0,000000;0,056770;
0,057652;0,309207;0,251556;
0,008198;0,184491;0,176293;
0,008025;0,184491;0,176466;
0,059133;0,000000;0,059133;
0,059252;0,000000;0,059252;
0,009555;0,191221;0,181665;
0,004866;0,192607;0,187741;
0,004163;0,239489;0,235325;
0,067518;0,217153;0,149635;
0,005116;0,200071;0,194954;
0,045555;0,215648;0,170092;
0,011666;0,375867;0,364201;
0,010828;0,204229;0,193401;
0,011488;0,343430;0,331942;
0,009804;0,237914;0,228110;
0,046245;0,220529;0,174284;
0,011211;0,370983;0,359773;
0,007986;0,215244;0,207258;
0,011244;0,729894;0,718650;
0,011248;0,729894;0,718646;
0,005432;0,238151;0,232718;
0,009713;0,365923;0,356210;
0,011085;0,367557;0,356472;
0,002653;0,339966;0,337313;
0,059457;0,236786;0,177328;
0,011079;0,365527;0,354448;
0,011079;0,365527;0,354448;
0,010870;0,209210;0,198340;
0,063856;0,363308;0,299453;
0,009906;0,364410;0,354504;
0,045119;0,205795;0,160676;
0,045283;0,205795;0,160512;
0,050248;0,235859;0,185611;
0,063898;0,356992;0,293095;
0,010261;0,232103;0,221842;
0,009521;0,306722;0,297201;
0,063876;0,359551;0,295675;
0,063876;0,359551;0,295675;
0,064704;0,359362;0,294658;
0,012120;0,359362;0,347242;
0,011663;0,212516;0,200853;
0,063886;0,358305;0,294420;
0,008153;0,340767;0,332615;
0,009336;0,276347;0,267011;
0,012008;0,217288;0,205280;
0,012203;0,198720;0,186517;
0,008750;0,192807;0,184057;
0,062892;0,352125;0,289233;
0,011383;0,232391;0,221008;
0,010606;0,232469;0,221863;
0,010485;0,194054;0,183569;
0,010204;0,198107;0,187903;
0,010072;0,198107;0,188036;
0,005199;0,258398;0,253199;
0,063191;0,724358;0,661167;
0,063347;0,724155;0,660808;
0,012221;0,235883;0,223662;
0,000227;0,235883;0,235657;
0,002622;0,235947;0,233326;
0,002622;0,235947;0,233326;
0,010977;0,235637;0,224660;
0,010011;0,236713;0,226702;
0,003237;0,236713;0,233476;
0,011796;0,254412;0,242616;
0,162613;0,243673;0,081059;
0,009423;0,234382;0,224958;
0,007430;0,247915;0,240485;
0,011425;0,209219;0,197793;
0,011297;0,209219;0,197921;
0,011435;0,250727;0,239292;
0,011205;0,250950;0,239745;
0,009817;0,251422;0,241605;
0,009068;0,251422;0,242353;
0,005912;0,252932;0,247021;
0,011594;0,196184;0,184590;
0,002949;0,253727;0,250778;
0,012238;0,196919;0,184681;
0,010415;0,255260;0,244846;
0,010621;0,198476;0,187855;
0,006346;0,688380;0,682035;
0,002511;0,688380;0,685870;
