Reconstruction Coord z;Map Coord z;Error z;
0,000132;0,253313;0,253180;
0,000132;0,253313;0,253180;
0,001501;0,387634;0,386133;
0,000281;0,387634;0,387353;
0,001405;0,238574;0,237169;
0,000072;0,000000;0,000072;
0,000306;0,350064;0,349758;
0,000133;0,350064;0,349931;
0,000263;0,391762;0,391498;
0,002477;0,495759;0,493282;
0,001210;-nan(ind);-nan(ind);
0,002070;0,619739;0,617669;
0,000119;0,310524;0,310404;
0,000260;0,000000;0,000260;
0,000260;0,000000;0,000260;
0,000240;0,501069;0,500829;
0,000035;0,295364;0,295329;
0,000197;0,502920;0,502724;
0,002916;0,283852;0,280936;
0,002786;0,286243;0,283457;
0,002833;0,286313;0,283480;
0,000199;0,000000;0,000199;
0,002372;0,610676;0,608303;
0,000993;0,610676;0,609682;
0,000150;0,262866;0,262716;
0,000241;0,338983;0,338742;
0,003374;0,279951;0,276577;
0,000146;0,279951;0,279805;
0,000295;0,363437;0,363142;
0,000124;0,363437;0,363312;
0,000156;0,243103;0,242947;
0,002755;0,285794;0,283038;
0,002755;0,285794;0,283038;
0,000249;0,358934;0,358685;
0,000300;0,523133;0,522833;
0,000299;0,523133;0,522834;
0,000167;0,288159;0,287992;
0,000167;0,288159;0,287992;
0,000168;0,284426;0,284258;
0,000168;0,284426;0,284258;
0,000122;0,262041;0,261919;
0,000205;0,290835;0,290630;
0,000205;0,290835;0,290630;
0,002691;0,583322;0,580631;
0,000287;0,583322;0,583035;
0,000316;0,279925;0,279609;
0,003007;0,579094;0,576086;
0,000000;0,579094;0,579094;
0,001683;0,269168;0,267485;
0,000115;0,251737;0,251622;
0,002305;0,580658;0,578353;
0,002305;0,580658;0,578353;
0,000117;0,252464;0,252347;
0,000217;0,279900;0,279683;
0,000309;0,573543;0,573233;
0,000309;0,573543;0,573233;
0,000238;0,330105;0,329867;
0,001602;0,258004;0,256402;
0,000175;0,345911;0,345737;
0,001587;0,259591;0,258004;
0,000308;0,567333;0,567025;
0,000186;0,299973;0,299787;
0,005098;0,526998;0,521900;
0,000316;0,569015;0,568699;
0,000192;0,315059;0,314868;
0,000205;0,000000;0,000205;
0,000267;0,308244;0,307977;
0,002023;0,518648;0,516625;
0,000259;0,470138;0,469879;
0,000259;0,470138;0,469879;
0,000259;0,470224;0,469965;
0,000170;0,470224;0,470054;
0,000118;0,549643;0,549526;
0,000283;0,000000;0,000283;
0,000149;0,000000;0,000149;
0,000118;0,550446;0,550328;
0,000118;0,550446;0,550328;
0,000179;0,508798;0,508619;
0,138919;0,000000;0,138919;
0,000305;0,463247;0,462943;
0,000221;0,463247;0,463027;
0,000305;0,463247;0,462943;
0,000089;0,463247;0,463158;
0,000033;0,545357;0,545324;
0,000176;0,542118;0,541942;
0,000314;0,540464;0,540150;
0,000188;0,540464;0,540276;
0,000278;0,541375;0,541097;
0,000322;0,539703;0,539381;
0,000206;0,539703;0,539497;
0,000330;0,541209;0,540879;
0,001718;0,295174;0,293456;
0,000312;0,295174;0,294861;
0,000296;0,537870;0,537574;
0,000314;0,535994;0,535680;
0,000267;0,535994;0,535727;
0,000244;0,536602;0,536358;
0,000219;0,536602;0,536383;
0,002917;0,535846;0,532929;
0,000194;0,535846;0,535652;
0,000316;0,535457;0,535141;
0,000272;0,536290;0,536017;
0,000158;0,536290;0,536131;
0,000158;0,536290;0,536131;
0,000314;0,535378;0,535063;
0,041470;0,548700;0,507230;
0,001586;0,548700;0,547114;
0,000195;0,439630;0,439434;
0,000280;0,499971;0,499691;
