Reconstruction Coord z;Map Coord z;Error z;
3,965694;155,744751;0,000000;
44,291435;148,849548;0,000000;
4,130743;148,849548;0,000000;
9,534021;186,805756;0,000000;
4,200267;191,085587;0,000000;
3,587141;191,085587;0,000000;
5,682049;158,506195;0,000000;
5,682049;158,506195;0,000000;
6,412983;330,694092;0,000000;
5,880013;330,694092;0,000000;
6,392459;321,662842;0,000000;
3,876429;154,464722;0,000000;
3,876429;154,464722;0,000000;
9,256723;154,831650;0,000000;
3,200439;154,831650;0,000000;
3,761852;157,678604;0,000000;
4,096057;149,903229;0,000000;
4,096057;149,903229;0,000000;
3,756831;166,153336;0,000000;
6,802294;166,899536;0,000000;
6,173985;334,563477;0,000000;
4,244431;334,563477;0,000000;
9,665188;190,713211;0,000000;
59,860298;159,504379;0,000000;
10,844751;159,504379;0,000000;
3,919420;149,578629;0,000000;
8,439510;155,055710;0,000000;
5,754534;284,907349;0,000000;
3,736982;158,021866;0,000000;
25,833176;172,911041;0,000000;
13,304827;149,513000;0,000000;
13,304827;149,513000;0,000000;
4,179260;149,293335;0,000000;
5,112655;270,010132;0,000000;
5,112655;270,010132;0,000000;
4,191031;158,440536;0,000000;
6,027149;334,763245;0,000000;
12,076389;220,149994;0,000000;
8,588587;220,149994;0,000000;
36,410709;159,188492;0,000000;
36,410709;159,188492;0,000000;
3,792989;167,850983;0,000000;
6,296377;283,687744;0,000000;
6,296377;283,687744;0,000000;
4,899690;167,789490;0,000000;
3,079375;283,594055;0,000000;
4,769313;192,412643;0,000000;
9,062405;152,018997;0,000000;
4,466701;157,979172;0,000000;
3,166756;168,048706;0,000000;
0,357096;222,659393;0,000000;
10,345085;168,621231;0,000000;
27,409979;215,500534;0,000000;
8,026289;215,500534;0,000000;
9,160360;229,786789;0,000000;
8,688136;229,786789;0,000000;
5,049664;282,203217;0,000000;
18,862576;199,747559;0,000000;
4,510993;169,102478;0,000000;
6,897462;331,517853;0,000000;
6,897462;331,517853;0,000000;
296,638153;163,767395;0,000000;
8,831886;341,925079;0,000000;
48,799591;154,309448;0,000000;
4,143259;164,926147;0,000000;
3,310364;169,550232;0,000000;
9,141062;280,746918;0,000000;
3,674479;280,746918;0,000000;
4,107405;169,988007;0,000000;
7,227232;268,519958;0,000000;
10,635429;162,390533;0,000000;
7,956487;202,202377;0,000000;
3,691553;202,202377;0,000000;
10,428015;168,923340;0,000000;
79,591118;196,179886;0,000000;
4,270438;222,529480;0,000000;
6,385240;170,309296;0,000000;
10,578686;159,753723;0,000000;
4,027122;170,016739;0,000000;
3,922019;170,016739;0,000000;
6,194695;341,023560;0,000000;
6,916317;160,012360;0,000000;
6,248362;160,012360;0,000000;
5,403451;160,012360;0,000000;
7,192268;279,149902;0,000000;
3,726726;279,149902;0,000000;
10,682247;163,444305;0,000000;
